season,week,contestant,total_score,avg_score,n_judges,status,placement,voting_method,is_finalist,estimated_vote_prop,vote_certainty
31,6,Shangela,36.0,9.0,4,active,4,rank,False,0.10909090909090909,0.7
31,6,Gabby Windey,37.0,9.25,4,active,2,rank,True,0.16363636363636364,0.7
31,7,Trevor Donovan,39.0,9.75,4,active,6,rank,False,0.2,0.7
31,7,Daniel Durant,36.5,9.125,4,active,5,rank,False,0.1111111111111111,0.7
31,7,Wayne Brady,38.0,9.5,4,active,3,rank,True,0.13333333333333333,0.7
31,7,Jordin Sparks,34.5,8.625,4,eliminated_this_week,9,rank,False,0.15555555555555556,0.7
31,7,Heidi D'Amelio,35.0,8.75,4,active,8,rank,False,0.044444444444444446,0.7
31,7,Charli D'Amelio,39.0,9.75,4,active,1,rank,True,0.17777777777777778,0.7
31,7,Vinny Guadagnino,31.5,7.875,4,active,7,rank,False,0.022222222222222223,0.7
31,7,Shangela,36.5,9.125,4,active,4,rank,False,0.08888888888888889,0.7
31,7,Gabby Windey,35.5,8.875,4,active,2,rank,True,0.06666666666666667,0.7
31,8,Trevor Donovan,39.0,9.75,4,active,6,rank,False,0.08333333333333333,0.7
31,8,Daniel Durant,39.0,9.75,4,active,5,rank,False,0.05555555555555555,0.7
31,8,Wayne Brady,45.0,11.25,4,active,3,rank,True,0.20833333333333331,0.7
31,8,Heidi D'Amelio,35.0,8.75,4,eliminated_this_week,8,rank,False,0.09722222222222221,0.7
31,8,Charli D'Amelio,45.0,11.25,4,active,1,rank,True,0.18055555555555555,0.7
31,8,Vinny Guadagnino,29.0,7.25,4,eliminated_this_week,7,rank,False,0.125,0.7
31,8,Shangela,42.0,10.5,4,active,4,rank,False,0.1388888888888889,0.7
31,8,Gabby Windey,40.0,10.0,4,active,2,rank,True,0.1111111111111111,0.7
31,9,Trevor Donovan,32.5,8.125,4,eliminated_this_week,6,rank,False,0.16666666666666666,0.7
31,9,Daniel Durant,34.5,8.625,4,eliminated_this_week,5,rank,False,0.11904761904761904,0.7
31,9,Wayne Brady,36.5,9.125,4,active,3,rank,True,0.14285714285714285,0.7
31,9,Charli D'Amelio,40.0,10.0,4,active,1,rank,True,0.26190476190476186,0.7
31,9,Shangela,36.5,9.125,4,active,4,rank,False,0.09523809523809523,0.7
31,9,Gabby Windey,40.0,10.0,4,active,2,rank,True,0.21428571428571427,0.7
31,10,Wayne Brady,38.0,9.5,4,active,3,rank,True,0.24358974358974358,0.3
31,10,Charli D'Amelio,40.0,10.0,4,active,1,rank,True,0.2564102564102564,0.3
31,10,Shangela,38.0,9.5,4,active,4,rank,False,0.24358974358974358,0.3
31,10,Gabby Windey,40.0,10.0,4,active,2,rank,True,0.2564102564102564,0.3
32,1,Jamie Lynn Spears,15.0,5.0,3,active,13,rank,False,0.04761904761904762,0.7
32,1,Mira Sorvino,17.0,5.666666666666667,3,active,10,rank,False,0.06666666666666668,0.7
32,1,Barry Williams,16.0,5.333333333333333,3,active,7,rank,False,0.05714285714285715,0.7
32,1,Alyson Hannigan,13.0,4.333333333333333,3,active,5,rank,False,0.028571428571428574,0.7
32,1,Xochitl Gomez,18.0,6.0,3,active,1,rank,True,0.08571428571428573,0.7
32,1,Adrian Peterson,18.0,6.0,3,active,11,rank,False,0.07619047619047621,0.7
32,1,Matt Walsh,12.0,4.0,3,eliminated_this_week,14,rank,False,0.12380952380952383,0.7
32,1,Tyson Beckford,12.0,4.0,3,active,12,rank,False,0.019047619047619053,0.7
32,1,Jason Mraz,21.0,7.0,3,active,2,rank,True,0.1142857142857143,0.7
32,1,Lele Pons,19.0,6.333333333333333,3,active,8,rank,False,0.09523809523809525,0.7
32,1,Harry Jowsey,12.0,4.0,3,active,6,rank,False,0.009523809523809526,0.7
32,1,Mauricio Umansky,15.0,5.0,3,active,9,rank,False,0.038095238095238106,0.7
32,1,Charity Lawson,22.0,7.333333333333333,3,active,4,rank,False,0.13333333333333336,0.7
32,1,Ariana Madix,21.0,7.0,3,active,3,rank,True,0.10476190476190478,0.7
32,2,Jamie Lynn Spears,16.0,5.333333333333333,3,eliminated_this_week,13,rank,False,0.08791208791208793,0.7
32,2,Mira Sorvino,18.0,6.0,3,active,10,rank,False,0.06593406593406595,0.7
32,2,Barry Williams,15.0,5.0,3,active,7,rank,False,0.043956043956043966,0.7
32,2,Alyson Hannigan,19.0,6.333333333333333,3,active,5,rank,False,0.07692307692307694,0.7
32,2,Xochitl Gomez,24.0,8.0,3,active,1,rank,True,0.14285714285714288,0.7
32,2,Adrian Peterson,15.0,5.0,3,active,11,rank,False,0.032967032967032975,0.7
32,2,Tyson Beckford,18.0,6.0,3,active,12,rank,False,0.05494505494505495,0.7
32,2,Jason Mraz,24.0,8.0,3,active,2,rank,True,0.1318681318681319,0.7
32,2,Lele Pons,21.0,7.0,3,active,8,rank,False,0.1208791208791209,0.7
32,2,Harry Jowsey,15.0,5.0,3,active,6,rank,False,0.021978021978021983,0.7
32,2,Mauricio Umansky,12.0,4.0,3,active,9,rank,False,0.010989010989010992,0.7
32,2,Charity Lawson,21.0,7.0,3,active,4,rank,False,0.1098901098901099,0.7
32,2,Ariana Madix,20.0,6.666666666666667,3,active,3,rank,True,0.09890109890109891,0.7
32,3,Mira Sorvino,26.0,6.5,4,active,10,rank,False,0.07692307692307693,0.7
32,3,Barry Williams,25.0,6.25,4,active,7,rank,False,0.0641025641025641,0.7
32,3,Alyson Hannigan,24.0,6.0,4,active,5,rank,False,0.05128205128205128,0.7
32,3,Xochitl Gomez,32.0,8.0,4,active,1,rank,True,0.11538461538461539,0.7
32,3,Adrian Peterson,22.0,5.5,4,active,11,rank,False,0.01282051282051282,0.7
32,3,Tyson Beckford,20.0,5.0,4,eliminated_this_week,12,rank,False,0.15384615384615385,0.7
32,3,Jason Mraz,34.0,8.5,4,active,2,rank,True,0.14102564102564102,0.7
32,3,Lele Pons,27.0,6.75,4,active,8,rank,False,0.08974358974358974,0.7
32,3,Harry Jowsey,24.0,6.0,4,active,6,rank,False,0.038461538461538464,0.7
32,3,Mauricio Umansky,23.0,5.75,4,active,9,rank,False,0.02564102564102564,0.7
32,3,Charity Lawson,32.0,8.0,4,active,4,rank,False,0.10256410256410256,0.7
32,3,Ariana Madix,34.0,8.5,4,active,3,rank,True,0.1282051282051282,0.7
32,4,Mira Sorvino,21.0,7.0,3,active,10,rank,False,0.07575757575757576,0.7
32,4,Barry Williams,18.0,6.0,3,active,7,rank,False,0.030303030303030304,0.7
32,4,Alyson Hannigan,18.0,6.0,3,active,5,rank,False,0.015151515151515152,0.7
32,4,Xochitl Gomez,27.0,9.0,3,active,1,rank,True,0.16666666666666666,0.7
32,4,Adrian Peterson,21.0,7.0,3,eliminated_this_week,11,rank,False,0.09090909090909091,0.7
32,4,Jason Mraz,24.0,8.0,3,active,2,rank,True,0.13636363636363635,0.7
32,4,Lele Pons,22.0,7.333333333333333,3,active,8,rank,False,0.10606060606060606,0.7
32,4,Harry Jowsey,21.0,7.0,3,active,6,rank,False,0.06060606060606061,0.7
32,4,Mauricio Umansky,19.0,6.333333333333333,3,active,9,rank,False,0.045454545454545456,0.7
32,4,Charity Lawson,24.0,8.0,3,active,4,rank,False,0.12121212121212122,0.7
32,4,Ariana Madix,25.0,8.333333333333334,3,active,3,rank,True,0.15151515151515152,0.7
32,5,Mira Sorvino,22.0,7.333333333333333,3,eliminated_this_week,10,rank,False,0.1272727272727273,0.7
32,5,Barry Williams,24.0,8.0,3,active,7,rank,False,0.1090909090909091,0.7
32,5,Alyson Hannigan,21.0,7.0,3,active,5,rank,False,0.03636363636363637,0.7
32,5,Xochitl Gomez,28.0,9.333333333333334,3,active,1,rank,True,0.18181818181818185,0.7
32,5,Jason Mraz,27.0,9.0,3,active,2,rank,True,0.14545454545454548,0.7
32,5,Lele Pons,24.0,8.0,3,active,8,rank,False,0.09090909090909093,0.7
32,5,Harry Jowsey,18.0,6.0,3,active,6,rank,False,0.018181818181818184,0.7
32,5,Mauricio Umansky,24.0,8.0,3,active,9,rank,False,0.07272727272727274,0.7
32,5,Charity Lawson,28.0,9.333333333333334,3,active,4,rank,False,0.16363636363636366,0.7
32,5,Ariana Madix,24.0,8.0,3,active,3,rank,True,0.05454545454545455,0.7
32,6,Barry Williams,32.0,8.0,4,active,7,rank,False,0.06666666666666667,0.7
32,6,Alyson Hannigan,31.0,7.75,4,active,5,rank,False,0.044444444444444446,0.7
32,6,Xochitl Gomez,42.0,10.5,4,active,1,rank,True,0.2,0.7
32,6,Jason Mraz,39.0,9.75,4,active,2,rank,True,0.15555555555555556,0.7
32,6,Lele Pons,37.0,9.25,4,active,8,rank,False,0.08888888888888889,0.7
32,6,Harry Jowsey,29.0,7.25,4,active,6,rank,False,0.022222222222222223,0.7
32,6,Mauricio Umansky,33.0,8.25,4,eliminated_this_week,9,rank,False,0.1111111111111111,0.7
32,6,Charity Lawson,38.0,9.5,4,active,4,rank,False,0.13333333333333333,0.7
32,6,Ariana Madix,41.0,10.25,4,active,3,rank,True,0.17777777777777778,0.7
32,7,Barry Williams,32.5,8.125,4,active,7,rank,False,0.08333333333333333,0.7
32,7,Alyson Hannigan,35.0,8.75,4,active,5,rank,False,0.1111111111111111,0.7
32,7,Xochitl Gomez,37.0,9.25,4,active,1,rank,True,0.2222222222222222,0.7
32,7,Jason Mraz,36.0,9.0,4,active,2,rank,True,0.16666666666666666,0.7
32,7,Lele Pons,36.5,9.125,4,eliminated_this_week,8,rank,False,0.05555555555555555,0.7
32,7,Harry Jowsey,32.0,8.0,4,active,6,rank,False,0.027777777777777776,0.7
32,7,Charity Lawson,36.0,9.0,4,active,4,rank,False,0.1388888888888889,0.7
32,7,Ariana Madix,37.0,9.25,4,active,3,rank,True,0.19444444444444445,0.7
32,8,Barry Williams,35.0,8.75,4,eliminated_this_week,7,rank,False,0.14285714285714285,0.7
32,8,Alyson Hannigan,36.0,9.0,4,active,5,rank,False,0.10714285714285714,0.7
32,8,Xochitl Gomez,40.0,10.0,4,active,1,rank,True,0.21428571428571427,0.7
32,8,Jason Mraz,33.0,8.25,4,active,2,rank,True,0.07142857142857142,0.7
32,8,Harry Jowsey,28.0,7.0,4,active,6,rank,False,0.03571428571428571,0.7
32,8,Charity Lawson,39.0,9.75,4,active,4,rank,False,0.17857142857142858,0.7
32,8,Ariana Madix,42.0,10.5,4,active,3,rank,True,0.25,0.7
32,9,Alyson Hannigan,32.0,8.0,4,active,5,rank,False,0.04761904761904762,0.7
32,9,Xochitl Gomez,41.0,10.25,4,active,1,rank,True,0.1904761904761905,0.7
32,9,Jason Mraz,43.0,10.75,4,active,2,rank,True,0.2380952380952381,0.7
32,9,Harry Jowsey,30.0,7.5,4,eliminated_this_week,6,rank,False,0.28571428571428575,0.7
32,9,Charity Lawson,38.0,9.5,4,active,4,rank,False,0.14285714285714288,0.7
32,9,Ariana Madix,37.0,9.25,4,active,3,rank,True,0.09523809523809525,0.7
32,10,Alyson Hannigan,25.5,8.5,3,active,5,rank,False,0.17894736842105263,0.3
32,10,Xochitl Gomez,30.0,10.0,3,active,1,rank,True,0.21052631578947367,0.3
32,10,Jason Mraz,28.5,9.5,3,active,2,rank,True,0.2,0.3
32,10,Charity Lawson,29.5,9.833333333333334,3,active,4,rank,False,0.20701754385964913,0.3
32,10,Ariana Madix,29.0,9.666666666666666,3,active,3,rank,True,0.20350877192982456,0.3
32,11,Alyson Hannigan,26.5,8.833333333333334,3,active,5,rank,False,0.18213058419243985,0.3
32,11,Xochitl Gomez,30.0,10.0,3,active,1,rank,True,0.20618556701030927,0.3
32,11,Jason Mraz,30.0,10.0,3,active,2,rank,True,0.20618556701030927,0.3
32,11,Charity Lawson,29.5,9.833333333333334,3,active,4,rank,False,0.2027491408934708,0.3
32,11,Ariana Madix,29.5,9.833333333333334,3,active,3,rank,True,0.2027491408934708,0.3
33,1,Tori Spelling,17.0,5.666666666666667,3,active,12,rank,False,0.06882591093117409,0.3
33,1,Eric Roberts,15.0,5.0,3,active,10,rank,False,0.06072874493927125,0.3
33,1,Reginald VelJohnson,16.0,5.333333333333333,3,active,10,rank,False,0.06477732793522267,0.3
33,1,Chandler Kinney,23.0,7.666666666666667,3,active,3,rank,True,0.0931174089068826,0.3
33,1,Dwight Howard ,22.0,7.333333333333333,3,active,6,rank,False,0.08906882591093117,0.3
33,1,Danny Amendola,20.0,6.666666666666667,3,active,5,rank,False,0.08097165991902834,0.3
33,1,Stephen Nedoroscik,21.0,7.0,3,active,4,rank,False,0.08502024291497975,0.3
33,1,Ilona Maher,18.0,6.0,3,active,2,rank,True,0.0728744939271255,0.3
33,1,Anna Delvey,18.0,6.0,3,active,12,rank,False,0.0728744939271255,0.3
33,1,Brooks Nader,18.0,6.0,3,active,9,rank,False,0.0728744939271255,0.3
33,1,Phaedra Parks,19.0,6.333333333333333,3,active,8,rank,False,0.07692307692307693,0.3
33,1,Jenn Tran,19.0,6.333333333333333,3,active,7,rank,False,0.07692307692307693,0.3
33,1,Joey Graziadei,21.0,7.0,3,active,1,rank,True,0.08502024291497975,0.3
33,2,Tori Spelling,19.0,6.333333333333333,3,eliminated_this_week,12,rank,False,0.07142857142857142,0.7
33,2,Eric Roberts,15.0,5.0,3,active,10,rank,False,0.02197802197802198,0.7
33,2,Reginald VelJohnson,15.0,5.0,3,active,10,rank,False,0.01098901098901099,0.7
33,2,Chandler Kinney,24.0,8.0,3,active,3,rank,True,0.14285714285714285,0.7
33,2,Dwight Howard ,22.0,7.333333333333333,3,active,6,rank,False,0.13186813186813187,0.7
33,2,Danny Amendola,21.0,7.0,3,active,5,rank,False,0.08791208791208792,0.7
33,2,Stephen Nedoroscik,22.0,7.333333333333333,3,active,4,rank,False,0.11538461538461539,0.7
33,2,Ilona Maher,21.0,7.0,3,active,2,rank,True,0.07692307692307693,0.7
33,2,Anna Delvey,17.0,5.666666666666667,3,eliminated_this_week,12,rank,False,0.07692307692307693,0.7
33,2,Brooks Nader,20.0,6.666666666666667,3,active,9,rank,False,0.054945054945054944,0.7
33,2,Phaedra Parks,21.0,7.0,3,active,8,rank,False,0.06593406593406594,0.7
33,2,Jenn Tran,19.0,6.333333333333333,3,active,7,rank,False,0.038461538461538464,0.7
33,2,Joey Graziadei,22.0,7.333333333333333,3,active,1,rank,True,0.10439560439560439,0.7
33,3,Eric Roberts,23.0,5.75,4,eliminated_this_week,10,rank,False,0.07575757575757575,0.7
33,3,Reginald VelJohnson,21.0,5.25,4,eliminated_this_week,10,rank,False,0.09090909090909091,0.7
33,3,Chandler Kinney,34.5,8.625,4,active,3,rank,True,0.14393939393939392,0.7
33,3,Dwight Howard ,26.0,6.5,4,active,6,rank,False,0.030303030303030304,0.7
33,3,Danny Amendola,30.0,7.5,4,active,5,rank,False,0.07575757575757576,0.7
33,3,Stephen Nedoroscik,31.0,7.75,4,active,4,rank,False,0.12121212121212122,0.7
33,3,Ilona Maher,28.0,7.0,4,active,2,rank,True,0.06060606060606061,0.7
33,3,Brooks Nader,30.5,7.625,4,active,9,rank,False,0.09090909090909091,0.7
33,3,Phaedra Parks,28.0,7.0,4,active,8,rank,False,0.045454545454545456,0.7
33,3,Jenn Tran,31.0,7.75,4,active,7,rank,False,0.10606060606060606,0.7
33,3,Joey Graziadei,35.0,8.75,4,active,1,rank,True,0.1590909090909091,0.7
33,4,Chandler Kinney,32.0,8.0,4,active,3,rank,True,0.13333333333333333,0.7
33,4,Dwight Howard ,29.0,7.25,4,active,6,rank,False,0.022222222222222223,0.7
33,4,Danny Amendola,36.0,9.0,4,active,5,rank,False,0.2,0.7
33,4,Stephen Nedoroscik,33.0,8.25,4,active,4,rank,False,0.15555555555555556,0.7
33,4,Ilona Maher,32.0,8.0,4,active,2,rank,True,0.1111111111111111,0.7
33,4,Brooks Nader,32.0,8.0,4,eliminated_this_week,9,rank,False,0.06666666666666667,0.7
33,4,Phaedra Parks,32.0,8.0,4,active,8,rank,False,0.08888888888888889,0.7
33,4,Jenn Tran,32.0,8.0,4,active,7,rank,False,0.044444444444444446,0.7
33,4,Joey Graziadei,36.0,9.0,4,active,1,rank,True,0.17777777777777778,0.7
33,5,Chandler Kinney,27.0,9.0,3,active,3,rank,True,0.2222222222222222,0.7
33,5,Dwight Howard ,24.0,8.0,3,active,6,rank,False,0.05555555555555555,0.7
33,5,Danny Amendola,25.5,8.5,3,active,5,rank,False,0.1111111111111111,0.7
33,5,Stephen Nedoroscik,24.0,8.0,3,active,4,rank,False,0.027777777777777776,0.7
33,5,Ilona Maher,26.0,8.666666666666666,3,active,2,rank,True,0.16666666666666666,0.7
33,5,Phaedra Parks,24.0,8.0,3,eliminated_this_week,8,rank,False,0.19444444444444445,0.7
33,5,Jenn Tran,25.5,8.5,3,active,7,rank,False,0.08333333333333333,0.7
33,5,Joey Graziadei,26.0,8.666666666666666,3,active,1,rank,True,0.1388888888888889,0.7
33,6,Chandler Kinney,32.0,10.666666666666666,3,active,3,rank,True,0.25000000000000006,0.7
33,6,Dwight Howard ,31.0,10.333333333333334,3,active,6,rank,False,0.1785714285714286,0.7
33,6,Danny Amendola,28.0,9.333333333333334,3,active,5,rank,False,0.14285714285714288,0.7
33,6,Stephen Nedoroscik,28.0,9.333333333333334,3,active,4,rank,False,0.10714285714285715,0.7
33,6,Ilona Maher,24.0,8.0,3,active,2,rank,True,0.03571428571428572,0.7
33,6,Jenn Tran,31.0,10.333333333333334,3,eliminated_this_week,7,rank,False,0.07142857142857144,0.7
33,6,Joey Graziadei,32.0,10.666666666666666,3,active,1,rank,True,0.2142857142857143,0.7
33,7,Chandler Kinney,30.0,10.0,3,active,3,rank,True,0.2380952380952381,0.7
33,7,Dwight Howard ,24.0,8.0,3,eliminated_this_week,6,rank,False,0.28571428571428575,0.7
33,7,Danny Amendola,25.5,8.5,3,active,5,rank,False,0.04761904761904762,0.7
33,7,Stephen Nedoroscik,27.0,9.0,3,active,4,rank,False,0.14285714285714288,0.7
33,7,Ilona Maher,26.0,8.666666666666666,3,active,2,rank,True,0.09523809523809525,0.7
33,7,Joey Graziadei,27.5,9.166666666666666,3,active,1,rank,True,0.1904761904761905,0.7
33,8,Chandler Kinney,29.0,9.666666666666666,3,active,3,rank,True,0.20714285714285716,0.3
33,8,Danny Amendola,27.0,9.0,3,active,5,rank,False,0.19285714285714287,0.3
33,8,Stephen Nedoroscik,26.5,8.833333333333334,3,active,4,rank,False,0.18928571428571428,0.3
33,8,Ilona Maher,28.5,9.5,3,active,2,rank,True,0.20357142857142857,0.3
33,8,Joey Graziadei,29.0,9.666666666666666,3,active,1,rank,True,0.20714285714285716,0.3
33,9,Chandler Kinney,30.0,10.0,3,active,3,rank,True,0.20618556701030927,0.3
33,9,Danny Amendola,28.0,9.333333333333334,3,active,5,rank,False,0.19243986254295534,0.3
33,9,Stephen Nedoroscik,29.5,9.833333333333334,3,active,4,rank,False,0.2027491408934708,0.3
33,9,Ilona Maher,28.5,9.5,3,active,2,rank,True,0.1958762886597938,0.3
33,9,Joey Graziadei,29.5,9.833333333333334,3,active,1,rank,True,0.2027491408934708,0.3
34,1,Corey Feldman,9.0,4.5,2,active,13,rank,False,0.054878048780487805,0.3
34,1,Danielle Fishel,12.0,6.0,2,active,8,rank,False,0.07317073170731707,0.3
34,1,Elaine Hendrix,12.0,6.0,2,active,5,rank,False,0.07317073170731707,0.3
34,1,Baron Davis,10.0,5.0,2,active,13,rank,False,0.06097560975609756,0.3
34,1,Jordan Chiles,10.0,5.0,2,active,3,rank,True,0.06097560975609756,0.3
34,1,Andy Richter,9.0,4.5,2,active,7,rank,False,0.054878048780487805,0.3
34,1,Robert Irwin,15.0,7.5,2,active,1,rank,True,0.09146341463414634,0.3
34,1,Hilaria Baldwin,14.0,7.0,2,active,11,rank,False,0.08536585365853659,0.3
34,1,Lauren Jauregui,13.0,6.5,2,active,12,rank,False,0.07926829268292683,0.3
34,1,Scott Hoying,10.0,5.0,2,active,10,rank,False,0.06097560975609756,0.3
34,1,Alix Earle,13.0,6.5,2,active,2,rank,True,0.07926829268292683,0.3
34,1,Jen Affleck,12.0,6.0,2,active,9,rank,False,0.07317073170731707,0.3
34,1,Whitney Leavitt,15.0,7.5,2,active,6,rank,False,0.09146341463414634,0.3
34,1,Dylan Efron,10.0,5.0,2,active,4,rank,False,0.06097560975609756,0.3
34,2,Corey Feldman,15.0,5.0,3,eliminated_this_week,13,rank,False,0.07142857142857142,0.7
34,2,Danielle Fishel,19.0,6.333333333333333,3,active,8,rank,False,0.0380952380952381,0.7
34,2,Elaine Hendrix,21.0,7.0,3,active,5,rank,False,0.08571428571428572,0.7
34,2,Baron Davis,18.0,6.0,3,eliminated_this_week,13,rank,False,0.0619047619047619,0.7
34,2,Jordan Chiles,22.0,7.333333333333333,3,active,3,rank,True,0.12857142857142856,0.7
34,2,Andy Richter,16.0,5.333333333333333,3,active,7,rank,False,0.014285714285714287,0.7
34,2,Robert Irwin,22.0,7.333333333333333,3,active,1,rank,True,0.11904761904761904,0.7
34,2,Hilaria Baldwin,21.0,7.0,3,active,11,rank,False,0.0761904761904762,0.7
34,2,Lauren Jauregui,21.0,7.0,3,active,12,rank,False,0.06666666666666667,0.7
34,2,Scott Hoying,18.0,6.0,3,active,10,rank,False,0.023809523809523808,0.7
34,2,Alix Earle,21.0,7.0,3,active,2,rank,True,0.05714285714285714,0.7
34,2,Jen Affleck,22.0,7.333333333333333,3,active,9,rank,False,0.10952380952380952,0.7
34,2,Whitney Leavitt,22.0,7.333333333333333,3,active,6,rank,False,0.1,0.7
34,2,Dylan Efron,20.0,6.666666666666667,3,active,4,rank,False,0.047619047619047616,0.7
34,3,Danielle Fishel,21.0,7.0,3,active,8,rank,False,0.05128205128205128,0.7
34,3,Elaine Hendrix,21.0,7.0,3,active,5,rank,False,0.038461538461538464,0.7
34,3,Jordan Chiles,24.0,8.0,3,active,3,rank,True,0.15384615384615385,0.7
34,3,Andy Richter,18.0,6.0,3,active,7,rank,False,0.01282051282051282,0.7
34,3,Robert Irwin,22.0,7.333333333333333,3,active,1,rank,True,0.08974358974358974,0.7
34,3,Hilaria Baldwin,22.0,7.333333333333333,3,active,11,rank,False,0.07692307692307693,0.7
34,3,Lauren Jauregui,18.0,6.0,3,eliminated_this_week,12,rank,False,0.14102564102564102,0.7
34,3,Scott Hoying,22.0,7.333333333333333,3,active,10,rank,False,0.0641025641025641,0.7
34,3,Alix Earle,23.0,7.666666666666667,3,active,2,rank,True,0.11538461538461539,0.7
34,3,Jen Affleck,19.0,6.333333333333333,3,active,9,rank,False,0.02564102564102564,0.7
34,3,Whitney Leavitt,24.0,8.0,3,active,6,rank,False,0.1282051282051282,0.7
34,3,Dylan Efron,23.0,7.666666666666667,3,active,4,rank,False,0.10256410256410256,0.7
34,4,Danielle Fishel,21.0,7.0,3,active,8,rank,False,0.04545454545454546,0.7
34,4,Elaine Hendrix,24.0,8.0,3,active,5,rank,False,0.15151515151515155,0.7
34,4,Jordan Chiles,24.0,8.0,3,active,3,rank,True,0.13636363636363638,0.7
34,4,Andy Richter,18.0,6.0,3,active,7,rank,False,0.015151515151515154,0.7
34,4,Robert Irwin,22.0,7.333333333333333,3,active,1,rank,True,0.07575757575757577,0.7
34,4,Hilaria Baldwin,23.0,7.666666666666667,3,eliminated_this_week,11,rank,False,0.060606060606060615,0.7
34,4,Scott Hoying,21.0,7.0,3,active,10,rank,False,0.030303030303030307,0.7
34,4,Alix Earle,24.0,8.0,3,active,2,rank,True,0.12121212121212123,0.7
34,4,Jen Affleck,23.0,7.666666666666667,3,active,9,rank,False,0.10606060606060608,0.7
34,4,Whitney Leavitt,25.0,8.333333333333334,3,active,6,rank,False,0.16666666666666669,0.7
34,4,Dylan Efron,23.0,7.666666666666667,3,active,4,rank,False,0.09090909090909093,0.7
34,5,Danielle Fishel,29.0,7.25,4,active,8,rank,False,0.0926517571884984,0.3
34,5,Elaine Hendrix,30.0,7.5,4,active,5,rank,False,0.09584664536741214,0.3
34,5,Jordan Chiles,32.0,8.0,4,active,3,rank,True,0.10223642172523961,0.3
34,5,Andy Richter,24.0,6.0,4,active,7,rank,False,0.07667731629392971,0.3
34,5,Robert Irwin,35.0,8.75,4,active,1,rank,True,0.11182108626198083,0.3
34,5,Scott Hoying,30.0,7.5,4,active,10,rank,False,0.09584664536741214,0.3
34,5,Alix Earle,35.0,8.75,4,active,2,rank,True,0.11182108626198083,0.3
34,5,Jen Affleck,29.0,7.25,4,active,9,rank,False,0.0926517571884984,0.3
34,5,Whitney Leavitt,33.0,8.25,4,active,6,rank,False,0.10543130990415335,0.3
34,5,Dylan Efron,36.0,9.0,4,active,4,rank,False,0.11501597444089456,0.3
34,6,Danielle Fishel,36.0,9.0,4,active,8,rank,False,0.12727272727272726,0.7
34,6,Elaine Hendrix,36.0,9.0,4,active,5,rank,False,0.10909090909090909,0.7
34,6,Jordan Chiles,39.0,9.75,4,active,3,rank,True,0.18181818181818182,0.7
34,6,Andy Richter,27.0,6.75,4,active,7,rank,False,0.01818181818181818,0.7
34,6,Robert Irwin,36.0,9.0,4,active,1,rank,True,0.09090909090909091,0.7
34,6,Scott Hoying,28.0,7.0,4,eliminated_this_week,10,rank,False,0.14545454545454545,0.7
34,6,Alix Earle,35.0,8.75,4,active,2,rank,True,0.07272727272727272,0.7
34,6,Jen Affleck,32.0,8.0,4,active,9,rank,False,0.05454545454545454,0.7
