celebrity_name,total_score,judge_rank,popularity_factor,estimated_vote_share,estimated_votes,is_eliminated,season,week
"Mike ""The Miz"" Mizanin",34.0,8.0,0.0,0.09339952012554797,93399.52012554798,False,30,6
Olivia Jade,36.0,5.0,0.0,0.098674964553543,98674.96455354299,False,30,6
Suni Lee,36.0,5.0,0.0,0.098674964553543,98674.96455354299,False,30,6
Amanda Kloots,34.0,6.0,0.0,0.10384614477378208,103846.14477378209,False,30,7
Cody Rigsby,36.0,5.0,0.0,0.10972270266703309,109722.70266703308,False,30,7
Iman Shumpert,34.0,6.0,0.0,0.10384614477378208,103846.14477378209,False,30,7
Jimmie Allen,38.0,3.0,0.0,0.11593180957062973,115931.80957062973,False,30,7
JoJo Siwa,39.0,2.0,0.0,0.11916690881840378,119166.90881840378,False,30,7
Melora Hardin,38.0,3.0,0.0,0.11593180957062973,115931.80957062973,False,30,7
"Mike ""The Miz"" Mizanin",32.0,9.0,0.0,0.09828432514192378,98284.32514192378,True,30,7
Olivia Jade,42.0,1.0,0.0,0.12942400991003358,129424.00991003358,False,30,7
Suni Lee,34.0,6.0,0.0,0.10384614477378208,103846.14477378209,False,30,7
Amanda Kloots,42.0,1.0,0.0,0.13630706884737046,136307.06884737045,False,30,8
Cody Rigsby,38.0,5.0,0.0,0.12285614227404984,122856.14227404984,False,30,8
Iman Shumpert,35.0,7.0,0.0,0.11364641640576967,113646.41640576966,False,30,8
Jimmie Allen,32.0,8.0,0.0,0.10512708378115548,105127.08378115548,True,30,8
JoJo Siwa,41.0,4.0,0.0,0.13281220976269423,132812.20976269423,False,30,8
Melora Hardin,42.0,1.0,0.0,0.13630706884737046,136307.06884737045,False,30,8
Olivia Jade,36.0,6.0,0.0,0.11663694123421935,116636.94123421934,True,30,8
Suni Lee,42.0,1.0,0.0,0.13630706884737046,136307.06884737045,False,30,8
Amanda Kloots,39.5,2.0,0.0,0.1748113043111427,174811.30431114268,False,30,9
Cody Rigsby,35.5,6.0,0.0,0.15719898776762797,157198.987767628,False,30,9
Iman Shumpert,37.5,3.0,0.0,0.165771409139364,165771.409139364,False,30,9
JoJo Siwa,40.0,1.0,0.0,0.17714727830147733,177147.27830147734,False,30,9
Melora Hardin,36.0,5.0,0.0,0.15929961134102408,159299.61134102408,True,30,9
Suni Lee,37.5,3.0,0.0,0.165771409139364,165771.409139364,True,30,9
Amanda Kloots,39.0,3.0,0.0,0.24835747625621604,248357.47625621603,True,30,10
Cody Rigsby,38.0,4.0,0.0,0.2421098231305959,242109.8231305959,False,30,10
Iman Shumpert,40.0,1.0,0.0,0.254766350306594,254766.35030659402,False,30,10
JoJo Siwa,40.0,1.0,0.0,0.254766350306594,254766.35030659402,False,30,10
Charli D'Amelio,32.0,1.0,0.0,0.08638913690525653,86389.13690525653,False,31,1
Cheryl Ladd,21.0,10.0,0.0,0.05449608985681685,54496.08985681685,False,31,1
Daniel Durant,27.0,6.0,0.0,0.0700660139354851,70066.0139354851,False,31,1
Gabby Windey,28.0,3.0,0.0,0.07306304295824663,73063.04295824663,False,31,1
Heidi D'Amelio,24.0,8.0,0.0,0.061792586863936814,61792.58686393681,False,31,1
Jason Lewis,18.0,15.0,0.0,0.04806116656390533,48061.166563905324,True,31,1
Jessie James Decker,20.0,12.0,0.0,0.052260672930351894,52260.672930351895,False,31,1
Jordin Sparks,26.0,7.0,0.0,0.0671919223459264,67191.9223459264,False,31,1
Joseph Baena,23.0,9.0,0.0,0.059257869327896555,59257.86932789656,False,31,1
Sam Champion,20.0,12.0,0.0,0.052260672930351894,52260.672930351895,False,31,1
Selma Blair,28.0,3.0,0.0,0.07306304295824663,73063.04295824663,False,31,1
Shangela,28.0,3.0,0.0,0.07306304295824663,73063.04295824663,False,31,1
Teresa Giudice,20.0,12.0,0.0,0.052260672930351894,52260.672930351895,False,31,1
Trevor Donovan,21.0,10.0,0.0,0.05449608985681685,54496.08985681685,False,31,1
Vinny Guadagnino,17.0,16.0,0.0,0.04608970869371896,46089.70869371896,False,31,1
Wayne Brady,29.0,2.0,0.0,0.07618826798444495,76188.26798444494,False,31,1
Charli D'Amelio,32.0,1.0,0.0,0.07810314772776204,78103.14772776204,False,31,2
Cheryl Ladd,21.0,15.0,0.0,0.05232869713364005,52328.69713364005,False,31,2
Daniel Durant,29.0,5.0,0.0,0.07002183058120072,70021.83058120072,False,31,2
Gabby Windey,32.0,1.0,0.0,0.07810314772776204,78103.14772776204,False,31,2
Heidi D'Amelio,28.0,6.0,0.0,0.06751834183700198,67518.34183700198,False,31,2
Jessie James Decker,25.0,12.0,0.0,0.06053223244872691,60532.23244872691,False,31,2
Jordin Sparks,27.0,9.0,0.0,0.0651043602627859,65104.36026278591,False,31,2
Joseph Baena,24.0,13.0,0.0,0.05836802506741781,58368.02506741781,False,31,2
Sam Champion,26.0,11.0,0.0,0.06277668571095973,62776.68571095973,False,31,2
Selma Blair,28.0,6.0,0.0,0.06751834183700198,67518.34183700198,False,31,2
Shangela,28.0,6.0,0.0,0.06751834183700198,67518.34183700198,False,31,2
Teresa Giudice,23.0,14.0,0.0,0.056281194538073995,56281.19453807399,True,31,2
Trevor Donovan,30.0,4.0,0.0,0.07261814530011697,72618.14530011697,False,31,2
Vinny Guadagnino,27.0,9.0,0.0,0.0651043602627859,65104.36026278591,False,31,2
Wayne Brady,32.0,1.0,0.0,0.07810314772776204,78103.14772776204,False,31,2
Charli D'Amelio,33.0,1.0,0.0,0.08215427347756216,82154.27347756215,False,31,3
Cheryl Ladd,24.0,13.0,0.0,0.060096029634339444,60096.029634339444,True,31,3
Daniel Durant,31.0,5.0,0.0,0.07664006297509789,76640.06297509788,False,31,3
Gabby Windey,33.0,1.0,0.0,0.08215427347756216,82154.27347756215,False,31,3
Heidi D'Amelio,32.0,4.0,0.0,0.07934928287636743,79349.28287636743,False,31,3
Jessie James Decker,26.0,11.0,0.0,0.06441990601050779,64419.90601050779,False,31,3
Jordin Sparks,29.0,7.0,0.0,0.07149596733310756,71495.96733310756,False,31,3
Joseph Baena,29.0,7.0,0.0,0.07149596733310756,71495.96733310756,False,31,3
Sam Champion,25.0,12.0,0.0,0.06222041932234816,62220.41932234816,False,31,3
Selma Blair,28.0,9.0,0.0,0.06905488292077369,69054.88292077369,False,31,3
Shangela,30.0,6.0,0.0,0.07402334387796126,74023.34387796126,False,31,3
Trevor Donovan,27.0,10.0,0.0,0.06669714437157606,66697.14437157605,False,31,3
Vinny Guadagnino,23.0,14.0,0.0,0.05804417291212667,58044.17291212667,False,31,3
Wayne Brady,33.0,1.0,0.0,0.08215427347756216,82154.27347756215,False,31,3
Charli D'Amelio,36.0,1.0,0.0,0.08809300874792997,88093.00874792997,False,31,4
Daniel Durant,29.0,9.0,0.0,0.07055848599010316,70558.48599010316,False,31,4
Gabby Windey,36.0,1.0,0.0,0.08809300874792997,88093.00874792997,False,31,4
Heidi D'Amelio,34.0,4.0,0.0,0.08268006655447138,82680.06655447138,False,31,4
Jessie James Decker,31.0,8.0,0.0,0.0751778461556004,75177.8461556004,False,31,4
Jordin Sparks,34.0,4.0,0.0,0.08268006655447138,82680.06655447138,False,31,4
Joseph Baena,28.0,11.0,0.0,0.06835636191550058,68356.36191550059,False,31,4
Sam Champion,25.0,13.0,0.0,0.06215384522525075,62153.84522525075,True,31,4
Selma Blair,32.0,6.0,0.0,0.07759972672760428,77599.72672760427,False,31,4
Shangela,32.0,6.0,0.0,0.07759972672760428,77599.72672760427,False,31,4
Trevor Donovan,28.0,11.0,0.0,0.06835636191550058,68356.36191550059,False,31,4
Vinny Guadagnino,29.0,9.0,0.0,0.07055848599010316,70558.48599010316,False,31,4
Wayne Brady,36.0,1.0,0.0,0.08809300874792997,88093.00874792997,False,31,4
Charli D'Amelio,42.0,1.0,0.0,0.09395723080378802,93957.23080378803,False,31,5
Daniel Durant,33.5,11.0,0.0,0.07484467290934184,74844.67290934184,False,31,5
Gabby Windey,41.0,2.0,0.0,0.09147665786518998,91476.65786518998,False,31,5
Heidi D'Amelio,39.0,5.0,0.0,0.08671025244469015,86710.25244469015,False,31,5
Jessie James Decker,36.0,7.0,0.0,0.08002223793422793,80022.23793422793,False,31,5
Jordin Sparks,35.5,9.0,0.0,0.07895883524416124,78958.83524416124,False,31,5
Joseph Baena,35.0,10.0,0.0,0.07790956394194913,77909.56394194913,True,31,5
Selma Blair,40.0,4.0,0.0,0.08906157474627975,89061.57474627974,True,31,5
Shangela,38.5,6.0,0.0,0.08555797380207292,85557.97380207291,False,31,5
Trevor Donovan,36.0,7.0,0.0,0.08002223793422793,80022.23793422793,False,31,5
Vinny Guadagnino,31.0,12.0,0.0,0.07000210450888106,70002.10450888106,False,31,5
Wayne Brady,41.0,2.0,0.0,0.09147665786518998,91476.65786518998,False,31,5
Charli D'Amelio,40.0,1.0,0.0,0.11684276441376906,116842.76441376907,False,31,6
Daniel Durant,34.0,5.0,0.0,0.09819115044041066,98191.15044041065,False,31,6
Gabby Windey,37.0,2.0,0.0,0.10711174285962236,107111.74285962236,False,31,6
Heidi D'Amelio,36.0,3.0,0.0,0.10405161853509452,104051.61853509452,False,31,6
Jessie James Decker,32.0,9.0,0.0,0.09266075973205042,92660.75973205041,True,31,6
Jordin Sparks,34.0,5.0,0.0,0.09819115044041066,98191.15044041065,False,31,6
Shangela,36.0,3.0,0.0,0.10405161853509452,104051.61853509452,False,31,6
Trevor Donovan,34.0,5.0,0.0,0.09819115044041066,98191.15044041065,False,31,6
Vinny Guadagnino,28.0,10.0,0.0,0.08251689416272642,82516.89416272643,False,31,6
Wayne Brady,34.0,5.0,0.0,0.09819115044041066,98191.15044041065,False,31,6
Charli D'Amelio,39.0,1.0,0.0,0.11993383994448083,119933.83994448083,False,31,7
Daniel Durant,36.5,4.0,0.0,0.1119235258293631,111923.5258293631,False,31,7
Gabby Windey,35.5,6.0,0.0,0.10887125783726997,108871.25783726998,False,31,7
Heidi D'Amelio,35.0,7.0,0.0,0.1073764816027118,107376.4816027118,False,31,7
Jordin Sparks,34.5,8.0,0.0,0.10590222828701935,105902.22828701936,True,31,7
Shangela,36.5,4.0,0.0,0.1119235258293631,111923.5258293631,False,31,7
Trevor Donovan,39.0,1.0,0.0,0.11993383994448083,119933.83994448083,False,31,7
Vinny Guadagnino,31.5,9.0,0.0,0.09747217815788511,97472.17815788511,False,31,7
Wayne Brady,38.0,3.0,0.0,0.11666312256742585,116663.12256742585,False,31,7
Charli D'Amelio,45.0,1.0,0.0,0.14360386622607332,143603.86622607333,False,31,8
Daniel Durant,39.0,5.0,0.0,0.12324722997142655,123247.22997142655,False,31,8
Gabby Windey,40.0,4.0,0.0,0.1264276293934676,126427.6293934676,False,31,8
Heidi D'Amelio,35.0,7.0,0.0,0.11130581574237505,111305.81574237505,True,31,8
Shangela,42.0,3.0,0.0,0.13303675704688098,133036.757046881,False,31,8
Trevor Donovan,39.0,5.0,0.0,0.12324722997142655,123247.22997142655,False,31,8
Vinny Guadagnino,29.0,8.0,0.0,0.09552760542227662,95527.60542227663,True,31,8
Wayne Brady,45.0,1.0,0.0,0.14360386622607332,143603.86622607333,False,31,8
Charli D'Amelio,40.0,1.0,0.0,0.1820285066439709,182028.5066439709,False,31,9
Daniel Durant,34.5,5.0,0.0,0.15667338760520735,156673.38760520736,True,31,9
Gabby Windey,40.0,1.0,0.0,0.1820285066439709,182028.5066439709,False,31,9
Shangela,36.5,3.0,0.0,0.1654565726154795,165456.5726154795,False,31,9
Trevor Donovan,32.5,6.0,0.0,0.1483564538758919,148356.45387589192,True,31,9
Wayne Brady,36.5,3.0,0.0,0.1654565726154795,165456.5726154795,False,31,9
Charli D'Amelio,40.0,1.0,0.0,0.25640885194585616,256408.85194585618,False,31,10
Gabby Windey,40.0,1.0,0.0,0.25640885194585616,256408.85194585618,False,31,10
Shangela,38.0,3.0,0.0,0.24359114805414384,243591.14805414382,True,31,10
Wayne Brady,38.0,3.0,0.0,0.24359114805414384,243591.14805414382,False,31,10
Adrian Peterson,18.0,5.0,0.0,0.0766039243660351,76603.92436603509,False,32,1
Alyson Hannigan,13.0,11.0,0.0,0.056577874808154266,56577.874808154265,False,32,1
Ariana Madix,21.0,2.0,0.0,0.09187844828523602,91878.44828523602,False,32,1
Barry Williams,16.0,8.0,0.0,0.06785928250634629,67859.2825063463,False,32,1
Charity Lawson,22.0,1.0,0.0,0.0976190393587213,97619.03935872129,False,32,1
Harry Jowsey,12.0,12.0,0.0,0.05325075291457622,53250.75291457622,False,32,1
Jamie Lynn Spears,15.0,9.0,0.0,0.06386874547619219,63868.74547619219,False,32,1
Jason Mraz,21.0,2.0,0.0,0.09187844828523602,91878.44828523602,False,32,1
Lele Pons,19.0,4.0,0.0,0.08139015892502979,81390.1589250298,False,32,1
Matt Walsh,12.0,12.0,0.0,0.05325075291457622,53250.75291457622,True,32,1
Mauricio Umansky,15.0,9.0,0.0,0.06386874547619219,63868.74547619219,False,32,1
Mira Sorvino,17.0,7.0,0.0,0.07209914940309323,72099.14940309322,False,32,1
Tyson Beckford,12.0,12.0,0.0,0.05325075291457622,53250.75291457622,False,32,1
Xochitl Gomez,18.0,5.0,0.0,0.0766039243660351,76603.92436603509,False,32,1
Adrian Peterson,15.0,10.0,0.0,0.0630325194306933,63032.5194306933,False,32,2
Alyson Hannigan,19.0,6.0,0.0,0.07842464046427708,78424.64046427708,False,32,2
Ariana Madix,20.0,5.0,0.0,0.08282749059901266,82827.49059901266,False,32,2
Barry Williams,15.0,10.0,0.0,0.0630325194306933,63032.5194306933,False,32,2
Charity Lawson,21.0,3.0,0.0,0.08747752183900014,87477.52183900014,False,32,2
Harry Jowsey,15.0,10.0,0.0,0.0630325194306933,63032.5194306933,False,32,2
Jamie Lynn Spears,16.0,9.0,0.0,0.0665712380658723,66571.2380658723,True,32,2
Jason Mraz,24.0,1.0,0.0,0.1030534116271229,103053.4116271229,False,32,2
Lele Pons,21.0,3.0,0.0,0.08747752183900014,87477.52183900014,False,32,2
Mauricio Umansky,12.0,13.0,0.0,0.05350554152458981,53505.54152458981,False,32,2
Mira Sorvino,18.0,7.0,0.0,0.07425583206096119,74255.83206096118,False,32,2
Tyson Beckford,18.0,7.0,0.0,0.07425583206096119,74255.83206096118,False,32,2
Xochitl Gomez,24.0,1.0,0.0,0.1030534116271229,103053.4116271229,False,32,2
Adrian Peterson,22.0,11.0,0.0,0.06837061582860574,68370.61582860573,False,32,3
Alyson Hannigan,24.0,8.0,0.0,0.07364428511739904,73644.28511739903,False,32,3
Ariana Madix,34.0,1.0,0.0,0.10677924501920495,106779.24501920496,False,32,3
Barry Williams,25.0,7.0,0.0,0.07643175472165373,76431.75472165372,False,32,3
Charity Lawson,32.0,3.0,0.0,0.09913278033778902,99132.78033778902,False,32,3
Harry Jowsey,24.0,8.0,0.0,0.07364428511739904,73644.28511739903,False,32,3
Jason Mraz,34.0,1.0,0.0,0.10677924501920495,106779.24501920496,False,32,3
Lele Pons,27.0,5.0,0.0,0.08232720838517807,82327.20838517806,False,32,3
Mauricio Umansky,23.0,10.0,0.0,0.07095847465760517,70958.47465760517,False,32,3
Mira Sorvino,26.0,6.0,0.0,0.07932473131511007,79324.73131511007,False,32,3
Tyson Beckford,20.0,12.0,0.0,0.06347459414306128,63474.59414306128,True,32,3
Xochitl Gomez,32.0,3.0,0.0,0.09913278033778902,99132.78033778902,False,32,3
Adrian Peterson,21.0,6.0,0.0,0.08684380089117961,86843.80089117962,True,32,4
Alyson Hannigan,18.0,10.0,0.0,0.07568735556097682,75687.35556097682,False,32,4
Ariana Madix,25.0,2.0,0.0,0.10431805425257867,104318.05425257867,False,32,4
Barry Williams,18.0,10.0,0.0,0.07568735556097682,75687.35556097682,False,32,4
Charity Lawson,24.0,3.0,0.0,0.09964472529563846,99644.72529563846,False,32,4
Harry Jowsey,21.0,6.0,0.0,0.08684380089117961,86843.80089117962,False,32,4
Jason Mraz,24.0,3.0,0.0,0.09964472529563846,99644.72529563846,False,32,4
Lele Pons,22.0,5.0,0.0,0.0909167676059894,90916.7676059894,False,32,4
Mauricio Umansky,19.0,9.0,0.0,0.07923708595932863,79237.08595932863,False,32,4
Mira Sorvino,21.0,6.0,0.0,0.08684380089117961,86843.80089117962,False,32,4
Xochitl Gomez,27.0,1.0,0.0,0.11433252779533405,114332.52779533406,False,32,4
Alyson Hannigan,21.0,9.0,0.0,0.0875735230101784,87573.5230101784,False,32,5
Ariana Madix,24.0,4.0,0.0,0.09923380212859578,99233.80212859578,False,32,5
Barry Williams,24.0,4.0,0.0,0.09923380212859578,99233.80212859578,False,32,5
Charity Lawson,28.0,1.0,0.0,0.11723088545286574,117230.88545286574,False,32,5
Harry Jowsey,18.0,10.0,0.0,0.07728336280490324,77283.36280490324,False,32,5
Jason Mraz,27.0,3.0,0.0,0.11244662937395786,112446.62937395785,False,32,5
Lele Pons,24.0,4.0,0.0,0.09923380212859578,99233.80212859578,False,32,5
Mauricio Umansky,24.0,4.0,0.0,0.09923380212859578,99233.80212859578,False,32,5
Mira Sorvino,22.0,8.0,0.0,0.091299505390846,91299.505390846,True,32,5
Xochitl Gomez,28.0,1.0,0.0,0.11723088545286574,117230.88545286574,False,32,5
Alyson Hannigan,31.0,8.0,0.0,0.09649564600684514,96495.64600684514,False,32,6
Ariana Madix,41.0,2.0,0.0,0.12761284012884688,127612.84012884689,False,32,6
Barry Williams,32.0,7.0,0.0,0.09923077507464978,99230.77507464978,False,32,6
Charity Lawson,38.0,4.0,0.0,0.11734872556749673,117348.72556749673,False,32,6
Harry Jowsey,29.0,9.0,0.0,0.09124947756297767,91249.47756297767,False,32,6
Jason Mraz,39.0,3.0,0.0,0.12067492652734856,120674.92652734855,False,32,6
Lele Pons,37.0,5.0,0.0,0.11411420573100411,114114.20573100411,False,32,6
Mauricio Umansky,33.0,6.0,0.0,0.10204343024158037,102043.43024158037,True,32,6
Xochitl Gomez,42.0,1.0,0.0,0.13122997315925072,131229.97315925072,False,32,6
Alyson Hannigan,35.0,6.0,0.0,0.12395065198188288,123950.65198188288,False,32,7
Ariana Madix,37.0,1.0,0.0,0.1311866485405782,131186.6485405782,False,32,7
Barry Williams,32.5,7.0,0.0,0.11546431632859758,115464.31632859758,False,32,7
Charity Lawson,36.0,4.0,0.0,0.1275173345781772,127517.33457817721,False,32,7
Harry Jowsey,32.0,8.0,0.0,0.11383808542611457,113838.08542611457,False,32,7
Jason Mraz,36.0,4.0,0.0,0.1275173345781772,127517.33457817721,False,32,7
Lele Pons,36.5,3.0,0.0,0.12933898002589417,129338.98002589417,True,32,7
Xochitl Gomez,37.0,1.0,0.0,0.1311866485405782,131186.6485405782,False,32,7
Alyson Hannigan,36.0,4.0,0.0,0.14126974029317413,141269.74029317414,False,32,8
Ariana Madix,42.0,1.0,0.0,0.16678057389585216,166780.57389585217,False,32,8
Barry Williams,35.0,5.0,0.0,0.1374146683114789,137414.6683114789,True,32,8
Charity Lawson,39.0,3.0,0.0,0.1534960858139828,153496.0858139828,False,32,8
Harry Jowsey,28.0,7.0,0.0,0.1132193673763547,113219.3673763547,False,32,8
Jason Mraz,33.0,6.0,0.0,0.13001725364310796,130017.25364310795,False,32,8
Xochitl Gomez,40.0,2.0,0.0,0.15780231066604936,157802.31066604936,False,32,8
Alyson Hannigan,32.0,5.0,0.0,0.1450480728811381,145048.0728811381,False,32,9
Ariana Madix,37.0,4.0,0.0,0.16613684744191978,166136.8474419198,False,32,9
Charity Lawson,38.0,3.0,0.0,0.17070913651596328,170709.13651596327,False,32,9
Harry Jowsey,30.0,6.0,0.0,0.1373821669483614,137382.16694836138,True,32,9
Jason Mraz,43.0,1.0,0.0,0.19552881473672087,195528.81473672087,False,32,9
Xochitl Gomez,41.0,2.0,0.0,0.18519496147589656,185194.96147589656,False,32,9
Alyson Hannigan,25.5,5.0,0.0,0.17974653640490423,179746.53640490424,False,32,10
Ariana Madix,29.0,3.0,0.0,0.20323333348703645,203233.33348703646,False,32,10
Charity Lawson,29.5,2.0,0.0,0.20683029056322827,206830.29056322828,False,32,10
Jason Mraz,28.5,4.0,0.0,0.1996989305955955,199698.93059559548,False,32,10
Xochitl Gomez,30.0,1.0,0.0,0.21049090894923558,210490.90894923557,False,32,10
Alyson Hannigan,26.5,5.0,0.0,0.18272174933856383,182721.74933856382,True,32,11
Ariana Madix,29.5,3.0,0.0,0.20256428314545838,202564.28314545838,False,32,11
Charity Lawson,29.5,3.0,0.0,0.20256428314545838,202564.28314545838,True,32,11
Jason Mraz,30.0,1.0,0.0,0.20607484218525973,206074.84218525974,False,32,11
Xochitl Gomez,30.0,1.0,0.0,0.20607484218525973,206074.84218525974,False,32,11
Anna Delvey,18.0,8.0,0.0,0.07246750857782487,72467.50857782488,False,33,1
Brooks Nader,18.0,8.0,0.0,0.07246750857782487,72467.50857782488,False,33,1
Chandler Kinney,23.0,1.0,0.0,0.09428255695821211,94282.55695821211,False,33,1
Danny Amendola,20.0,5.0,0.0,0.08051161516302754,80511.61516302754,False,33,1
Dwight Howard ,22.0,2.0,0.0,0.0894486412375847,89448.6412375847,False,33,1
Eric Roberts,15.0,13.0,0.0,0.06188288004351844,61882.88004351844,False,33,1
Ilona Maher,18.0,8.0,0.0,0.07246750857782487,72467.50857782488,False,33,1
Jenn Tran,19.0,6.0,0.0,0.07638374278890263,76383.74278890263,False,33,1
Joey Graziadei,21.0,3.0,0.0,0.08486256288951058,84862.56288951058,False,33,1
Phaedra Parks,19.0,6.0,0.0,0.07638374278890263,76383.74278890263,False,33,1
Reginald VelJohnson,16.0,12.0,0.0,0.06522710777622963,65227.107776229626,False,33,1
Stephen Nedoroscik,21.0,3.0,0.0,0.08486256288951058,84862.56288951058,False,33,1
Tori Spelling,17.0,11.0,0.0,0.0687520617311265,68752.0617311265,False,33,1
Anna Delvey,17.0,11.0,0.0,0.06606817790632849,66068.17790632849,True,33,2
Brooks Nader,20.0,8.0,0.0,0.07684957948904335,76849.57948904335,False,33,2
Chandler Kinney,24.0,1.0,0.0,0.09400992724901605,94009.92724901605,False,33,2
Danny Amendola,21.0,5.0,0.0,0.08082106160820983,80821.06160820983,False,33,2
Dwight Howard ,22.0,2.0,0.0,0.0849977845410246,84997.78454102461,False,33,2
Eric Roberts,15.0,12.0,0.0,0.05973463563933316,59734.63563933316,False,33,2
Ilona Maher,21.0,5.0,0.0,0.08082106160820983,80821.06160820983,False,33,2
Jenn Tran,19.0,9.0,0.0,0.0730732528146212,73073.2528146212,False,33,2
Joey Graziadei,22.0,2.0,0.0,0.0849977845410246,84997.78454102461,False,33,2
Phaedra Parks,21.0,5.0,0.0,0.08082106160820983,80821.06160820983,False,33,2
Reginald VelJohnson,15.0,12.0,0.0,0.05973463563933316,59734.63563933316,False,33,2
Stephen Nedoroscik,22.0,2.0,0.0,0.0849977845410246,84997.78454102461,False,33,2
Tori Spelling,19.0,9.0,0.0,0.0730732528146212,73073.2528146212,True,33,2
Brooks Nader,30.5,5.0,0.0,0.09509194825927285,95091.94825927285,False,33,3
Chandler Kinney,34.5,2.0,0.0,0.10920305944323588,109203.05944323588,False,33,3
Danny Amendola,30.0,6.0,0.0,0.09346141734725663,93461.41734725663,False,33,3
Dwight Howard ,26.0,9.0,0.0,0.08138442556404155,81384.42556404155,False,33,3
Eric Roberts,23.0,10.0,0.0,0.07336231158883325,73362.31158883324,True,33,3
Ilona Maher,28.0,7.0,0.0,0.08721412593844892,87214.12593844892,False,33,3
Jenn Tran,31.0,3.0,0.0,0.09675092546635392,96750.92546635392,False,33,3
Joey Graziadei,35.0,1.0,0.0,0.11110821955275318,111108.21955275319,False,33,3
